type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/22/2025 14:51,T1,-0.63549947,-76.15172728,9929743.897,371840.7328,,FALSE,FALSE,,,235.45,,,2025/06/22 17:35:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:35,,
TRACK,6/22/2025 14:51,T1,-0.635493938,-76.1517329,9929744.509,371840.1076,,FALSE,FALSE,,,235.61,,,2025/06/22 17:35:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:35,,
TRACK,6/22/2025 14:51,T1,-0.635504834,-76.1517246,9929743.304,371841.0314,,FALSE,FALSE,,,235.94,,,2025/06/22 17:35:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:35,,
TRACK,6/22/2025 14:51,T1,-0.635504751,-76.15172024,9929743.314,371841.5165,,FALSE,FALSE,,,235.84,,,2025/06/22 17:36:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:36,,
TRACK,6/22/2025 14:51,T1,-0.635499554,-76.15171756,9929743.888,371841.8148,,FALSE,FALSE,,,236.6,,,2025/06/22 17:36:38+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:36,,
TRACK,6/22/2025 14:51,T1,-0.635521347,-76.15172409,9929741.479,371841.0878,,FALSE,FALSE,,,236.32,,,2025/06/22 17:36:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:36,,
TRACK,6/22/2025 14:51,T1,-0.635534925,-76.15173474,9929739.977,371839.9034,,FALSE,FALSE,,,236.07,,,2025/06/22 17:37:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:37,,
TRACK,6/22/2025 14:51,T1,-0.635521933,-76.15170213,9929741.414,371843.5318,,FALSE,FALSE,,,235.5,,,2025/06/22 17:37:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:37,,
TRACK,6/22/2025 14:51,T1,-0.635550851,-76.15169887,9929738.218,371843.8963,,FALSE,FALSE,,,234.46,,,2025/06/22 17:37:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:37,,
TRACK,6/22/2025 14:51,T1,-0.635554539,-76.15166869,9929737.811,371847.2546,,FALSE,FALSE,,,234.39,,,2025/06/22 17:38:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:38,,
TRACK,6/22/2025 14:51,T1,-0.635550097,-76.15165235,9929738.302,371849.0735,,FALSE,FALSE,,,234.93,,,2025/06/22 17:38:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:38,,
TRACK,6/22/2025 14:51,T1,-0.635538781,-76.15165352,9929739.553,371848.9426,,FALSE,FALSE,,,234.92,,,2025/06/22 17:38:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:38,,
TRACK,6/22/2025 14:51,T1,-0.63553635,-76.15164287,9929739.822,371850.1272,,FALSE,FALSE,,,232.63,,,2025/06/22 17:39:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:39,,
TRACK,6/22/2025 14:51,T1,-0.635541882,-76.15162787,9929739.211,371851.7971,,FALSE,FALSE,,,232.82,,,2025/06/22 17:39:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:39,,
TRACK,6/22/2025 14:51,T1,-0.635570381,-76.15164438,9929736.06,371849.9602,,FALSE,FALSE,,,231.68,,,2025/06/22 17:39:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:39,,
TRACK,6/22/2025 14:51,T1,-0.635564262,-76.15165469,9929736.736,371848.8126,,FALSE,FALSE,,,231.69,,,2025/06/22 17:40:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:40,,
TRACK,6/22/2025 14:51,T1,-0.635573566,-76.15164866,9929735.708,371849.4845,,FALSE,FALSE,,,230.35,,,2025/06/22 17:40:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:40,,
TRACK,6/22/2025 14:51,T1,-0.635594856,-76.15163323,9929733.354,371851.2014,,FALSE,FALSE,,,229.37,,,2025/06/22 17:40:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:40,,
TRACK,6/22/2025 14:51,T1,-0.635612458,-76.15162628,9929731.409,371851.9761,,FALSE,FALSE,,,229.52,,,2025/06/22 17:41:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:41,,
TRACK,6/22/2025 14:51,T1,-0.635625366,-76.1516008,9929729.982,371854.8122,,FALSE,FALSE,,,231.36,,,2025/06/22 17:41:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:41,,
TRACK,6/22/2025 14:51,T1,-0.635641962,-76.15158445,9929728.148,371856.6317,,FALSE,FALSE,,,230.96,,,2025/06/22 17:41:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:41,,
TRACK,6/22/2025 14:51,T1,-0.635645567,-76.15157263,9929727.75,371857.9471,,FALSE,FALSE,,,230.08,,,2025/06/22 17:42:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:42,,
TRACK,6/22/2025 14:51,T1,-0.635623774,-76.15156543,9929730.159,371858.7487,,FALSE,FALSE,,,231.29,,,2025/06/22 17:42:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:42,,
TRACK,6/22/2025 14:51,T1,-0.635605333,-76.15155998,9929732.198,371859.3546,,FALSE,FALSE,,,232.19,,,2025/06/22 17:42:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:42,,
TRACK,6/22/2025 14:51,T1,-0.635594521,-76.15149627,9929733.395,371866.4439,,FALSE,FALSE,,,232.73,,,2025/06/22 17:43:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:43,,
TRACK,6/22/2025 14:51,T1,-0.635588821,-76.15148513,9929734.025,371867.6844,,FALSE,FALSE,,,232.88,,,2025/06/22 17:43:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:43,,
TRACK,6/22/2025 14:51,T1,-0.635543726,-76.15147046,9929739.011,371869.3157,,FALSE,FALSE,,,232.34,,,2025/06/22 17:43:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:43,,
TRACK,6/22/2025 14:51,T1,-0.635534171,-76.15146166,9929740.068,371870.295,,FALSE,FALSE,,,232.85,,,2025/06/22 17:44:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:44,,
TRACK,6/22/2025 14:51,T1,-0.635553869,-76.15144649,9929737.89,371871.9839,,FALSE,FALSE,,,233.37,,,2025/06/22 17:44:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:44,,
TRACK,6/22/2025 14:51,T1,-0.635564849,-76.15142754,9929736.677,371874.0923,,FALSE,FALSE,,,235.06,,,2025/06/22 17:44:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:44,,
TRACK,6/22/2025 14:51,T1,-0.635605166,-76.15138974,9929732.221,371878.3004,,FALSE,FALSE,,,234.88,,,2025/06/22 17:45:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:45,,
TRACK,6/22/2025 14:51,T1,-0.635613045,-76.15137842,9929731.35,371879.5599,,FALSE,FALSE,,,233.74,,,2025/06/22 17:45:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:45,,
TRACK,6/22/2025 14:51,T1,-0.635621427,-76.15132352,9929730.425,371885.6701,,FALSE,FALSE,,,235.55,,,2025/06/22 17:45:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:45,,
TRACK,6/22/2025 14:51,T1,-0.635537943,-76.15130676,9929739.654,371887.5337,,FALSE,FALSE,,,235.32,,,2025/06/22 17:46:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:46,,
TRACK,6/22/2025 14:51,T1,-0.635540625,-76.15132562,9929739.357,371885.4349,,FALSE,FALSE,,,235.12,,,2025/06/22 17:46:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:46,,
TRACK,6/22/2025 14:51,T1,-0.635531992,-76.15128296,9929740.313,371890.1828,,FALSE,FALSE,,,235.13,,,2025/06/22 17:46:58+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:46,,
TRACK,6/22/2025 14:51,T1,-0.63553283,-76.15123576,9929740.221,371895.4347,,FALSE,FALSE,,,234.47,,,2025/06/22 17:47:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:47,,
TRACK,6/22/2025 14:51,T1,-0.635549678,-76.15123576,9929738.359,371895.4351,,FALSE,FALSE,,,234.35,,,2025/06/22 17:47:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:47,,
TRACK,6/22/2025 14:51,T1,-0.635548839,-76.15123694,9929738.451,371895.3044,,FALSE,FALSE,,,235.41,,,2025/06/22 17:47:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:47,,
TRACK,6/22/2025 14:51,T1,-0.635550348,-76.15118908,9929738.286,371900.6309,,FALSE,FALSE,,,235.02,,,2025/06/22 17:48:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:48,,
TRACK,6/22/2025 14:51,T1,-0.635538781,-76.1511092,9929739.567,371909.5205,,FALSE,FALSE,,,235.53,,,2025/06/22 17:48:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:48,,
TRACK,6/22/2025 14:51,T1,-0.635516569,-76.15108238,9929742.023,371912.505,,FALSE,FALSE,,,234.96,,,2025/06/22 17:48:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:48,,
TRACK,6/22/2025 14:51,T1,-0.635514222,-76.15108992,9929742.282,371911.6654,,FALSE,FALSE,,,234.44,,,2025/06/22 17:49:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:49,,
TRACK,6/22/2025 14:51,T1,-0.635520425,-76.15109763,9929741.596,371910.8074,,FALSE,FALSE,,,234.7,,,2025/06/22 17:49:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:49,,
TRACK,6/22/2025 14:51,T1,-0.635557724,-76.15110635,9929737.472,371909.8381,,FALSE,FALSE,,,235.65,,,2025/06/22 17:49:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:49,,
TRACK,6/22/2025 14:51,T1,-0.635579098,-76.15111917,9929735.109,371908.4114,,FALSE,FALSE,,,236.22,,,2025/06/22 17:50:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:50,,
TRACK,6/22/2025 14:51,T1,-0.635577086,-76.15112077,9929735.332,371908.2341,,FALSE,FALSE,,,236.91,,,2025/06/22 17:50:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:50,,
TRACK,6/22/2025 14:51,T1,-0.635606842,-76.15113568,9929732.042,371906.5744,,FALSE,FALSE,,,236.59,,,2025/06/22 17:50:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:50,,
TRACK,6/22/2025 14:51,T1,-0.635655457,-76.15107324,9929726.669,371913.5252,,FALSE,FALSE,,,236.68,,,2025/06/22 17:51:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:51,,
TRACK,6/22/2025 14:51,T1,-0.635672053,-76.15107617,9929724.834,371913.1991,,FALSE,FALSE,,,234.23,,,2025/06/22 17:51:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:51,,
TRACK,6/22/2025 14:51,T1,-0.635699546,-76.15105974,9929721.795,371915.0282,,FALSE,FALSE,,,233.35,,,2025/06/22 17:51:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:51,,
TRACK,6/22/2025 14:51,T1,-0.635739528,-76.1509999,9929717.376,371921.6895,,FALSE,FALSE,,,232.8,,,2025/06/22 17:52:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:52,,
TRACK,6/22/2025 14:51,T1,-0.635757968,-76.15096034,9929715.339,371926.0929,,FALSE,FALSE,,,235.24,,,2025/06/22 17:52:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:52,,
TRACK,6/22/2025 14:51,T1,-0.635829717,-76.15091298,9929707.408,371931.3652,,FALSE,FALSE,,,236.14,,,2025/06/22 17:52:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:52,,
TRACK,6/22/2025 14:51,T1,-0.635811947,-76.15088884,9929709.373,371934.0513,,FALSE,FALSE,,,234.49,,,2025/06/22 17:53:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:53,,
TRACK,6/22/2025 14:51,T1,-0.63582167,-76.15087786,9929708.298,371935.2735,,FALSE,FALSE,,,235.27,,,2025/06/22 17:53:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:53,,
TRACK,6/22/2025 14:51,T1,-0.635838267,-76.15087274,9929706.464,371935.843,,FALSE,FALSE,,,235.87,,,2025/06/22 17:53:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:53,,
TRACK,6/22/2025 14:51,T1,-0.635861317,-76.15084467,9929703.916,371938.9685,,FALSE,FALSE,,,237.68,,,2025/06/22 17:54:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:54,,
TRACK,6/22/2025 14:51,T1,-0.635855198,-76.15082229,9929704.593,371941.459,,FALSE,FALSE,,,237.09,,,2025/06/22 17:54:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:54,,
TRACK,6/22/2025 14:51,T1,-0.635835584,-76.15078239,9929706.762,371945.8988,,FALSE,FALSE,,,236.89,,,2025/06/22 17:54:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:54,,
TRACK,6/22/2025 14:51,T1,-0.635823347,-76.15075967,9929708.116,371948.4265,,FALSE,FALSE,,,234.14,,,2025/06/22 17:55:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:55,,
TRACK,6/22/2025 14:51,T1,-0.635821,-76.15075934,9929708.375,371948.4637,,FALSE,FALSE,,,234.42,,,2025/06/22 17:55:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:55,,
TRACK,6/22/2025 14:51,T1,-0.635841452,-76.15078708,9929706.114,371945.3766,,FALSE,FALSE,,,234.34,,,2025/06/22 17:55:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:55,,
TRACK,6/22/2025 14:51,T1,-0.635855952,-76.15078499,9929704.511,371945.6101,,FALSE,FALSE,,,234.8,,,2025/06/22 17:56:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:56,,
TRACK,6/22/2025 14:51,T1,-0.635868022,-76.15076319,9929703.177,371948.0358,,FALSE,FALSE,,,235.83,,,2025/06/22 17:56:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:56,,
TRACK,6/22/2025 14:51,T1,-0.635840446,-76.15072237,9929706.226,371952.578,,FALSE,FALSE,,,234.39,,,2025/06/22 17:56:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:56,,
TRACK,6/22/2025 14:51,T1,-0.635841787,-76.15071123,9929706.078,371953.8187,,FALSE,FALSE,,,233.05,,,2025/06/22 17:57:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:57,,
TRACK,6/22/2025 14:51,T1,-0.635832818,-76.15068432,9929707.071,371956.8128,,FALSE,FALSE,,,233.06,,,2025/06/22 17:57:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:57,,
TRACK,6/22/2025 14:51,T1,-0.635773391,-76.1506689,9929713.641,371958.5278,,FALSE,FALSE,,,234.51,,,2025/06/22 17:57:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:57,,
TRACK,6/22/2025 14:51,T1,-0.635737097,-76.15067527,9929717.653,371957.8179,,FALSE,FALSE,,,233.91,,,2025/06/22 17:58:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:58,,
TRACK,6/22/2025 14:51,T1,-0.635692924,-76.15060964,9929722.538,371965.1209,,FALSE,FALSE,,,233.71,,,2025/06/22 17:58:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:58,,
TRACK,6/22/2025 14:51,T1,-0.63568865,-76.15057209,9929723.012,371969.2998,,FALSE,FALSE,,,233.65,,,2025/06/22 17:58:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:58,,
TRACK,6/22/2025 14:51,T1,-0.635709856,-76.15054845,9929720.668,371971.9309,,FALSE,FALSE,,,232.62,,,2025/06/22 17:59:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:59,,
TRACK,6/22/2025 14:51,T1,-0.635703066,-76.15052867,9929721.419,371974.1322,,FALSE,FALSE,,,233.25,,,2025/06/22 17:59:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:59,,
TRACK,6/22/2025 14:51,T1,-0.63570139,-76.15052699,9929721.604,371974.3188,,FALSE,FALSE,,,232.56,,,2025/06/22 17:59:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 12:59,,
TRACK,6/22/2025 14:51,T1,-0.635709185,-76.15053705,9929720.742,371973.1996,,FALSE,FALSE,,,232.95,,,2025/06/22 18:00:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:00,,
TRACK,6/22/2025 14:51,T1,-0.635701641,-76.15054887,9929721.576,371971.8841,,FALSE,FALSE,,,232.33,,,2025/06/22 18:00:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:00,,
TRACK,6/22/2025 14:51,T1,-0.635727625,-76.15056966,9929718.703,371969.5713,,FALSE,FALSE,,,231.52,,,2025/06/22 18:00:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:00,,
TRACK,6/22/2025 14:51,T1,-0.635738019,-76.15056798,9929717.554,371969.7581,,FALSE,FALSE,,,231.55,,,2025/06/22 18:01:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:01,,
TRACK,6/22/2025 14:51,T1,-0.635739444,-76.15056873,9929717.396,371969.6742,,FALSE,FALSE,,,231.62,,,2025/06/22 18:01:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:01,,
TRACK,6/22/2025 14:51,T1,-0.635733744,-76.15056756,9929718.026,371969.8047,,FALSE,FALSE,,,231.62,,,2025/06/22 18:01:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:01,,
TRACK,6/22/2025 14:51,T1,-0.635732822,-76.15056756,9929718.128,371969.8047,,FALSE,FALSE,,,231.86,,,2025/06/22 18:02:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:02,,
TRACK,6/22/2025 14:51,T1,-0.635737348,-76.15056479,9929717.628,371970.1126,,FALSE,FALSE,,,231.3,,,2025/06/22 18:02:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:02,,
TRACK,6/22/2025 14:51,T1,-0.635734666,-76.15055306,9929717.925,371971.4185,,FALSE,FALSE,,,231.18,,,2025/06/22 18:02:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:02,,
TRACK,6/22/2025 14:51,T1,-0.635704491,-76.15050444,9929721.262,371976.8281,,FALSE,FALSE,,,232.8,,,2025/06/22 18:03:18+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:03,,
TRACK,6/22/2025 14:51,T1,-0.635621091,-76.15043772,9929730.484,371984.2514,,FALSE,FALSE,,,230.27,,,2025/06/22 18:03:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:03,,
TRACK,6/22/2025 14:51,T1,-0.63563643,-76.15044083,9929728.788,371983.9066,,FALSE,FALSE,,,228.47,,,2025/06/22 18:03:58+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:03,,
TRACK,6/22/2025 14:51,T1,-0.635628887,-76.150442,9929729.622,371983.7759,,FALSE,FALSE,,,227.05,,,2025/06/22 18:04:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:04,,
TRACK,6/22/2025 14:51,T1,-0.635635424,-76.15045055,9929728.899,371982.8245,,FALSE,FALSE,,,226.44,,,2025/06/22 18:04:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:04,,
TRACK,6/22/2025 14:51,T1,-0.635652859,-76.15046815,9929726.971,371980.866,,FALSE,FALSE,,,226.28,,,2025/06/22 18:04:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:04,,
TRACK,6/22/2025 14:51,T1,-0.635648584,-76.15047142,9929727.443,371980.5021,,FALSE,FALSE,,,227.61,,,2025/06/22 18:05:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:05,,
TRACK,6/22/2025 14:51,T1,-0.635653026,-76.15046203,9929726.953,371981.547,,FALSE,FALSE,,,226.93,,,2025/06/22 18:05:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:05,,
TRACK,6/22/2025 14:51,T1,-0.635656547,-76.15044887,9929726.564,371983.0116,,FALSE,FALSE,,,226.94,,,2025/06/22 18:05:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:05,,
TRACK,6/22/2025 14:51,T1,-0.635643052,-76.15045792,9929728.055,371982.0038,,FALSE,FALSE,,,226.82,,,2025/06/22 18:06:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:06,,
TRACK,6/22/2025 14:51,T1,-0.635635424,-76.15042398,9929728.899,371985.7816,,FALSE,FALSE,,,226.62,,,2025/06/22 18:06:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:06,,
TRACK,6/22/2025 14:51,T1,-0.635634335,-76.15040177,9929729.02,371988.2536,,FALSE,FALSE,,,223.57,,,2025/06/22 18:06:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:06,,
TRACK,6/22/2025 14:51,T1,-0.635638526,-76.1503902,9929728.557,371989.541,,FALSE,FALSE,,,223.52,,,2025/06/22 18:07:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:07,,
TRACK,6/22/2025 14:51,T1,-0.635611368,-76.15039917,9929731.56,371988.5422,,FALSE,FALSE,,,225.07,,,2025/06/22 18:07:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:07,,
TRACK,6/22/2025 14:51,T1,-0.635610865,-76.15039615,9929731.615,371988.878,,FALSE,FALSE,,,225.28,,,2025/06/22 18:07:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:07,,
TRACK,6/22/2025 14:51,T1,-0.635615978,-76.15034913,9929731.051,371994.1113,,FALSE,FALSE,,,225.85,,,2025/06/22 18:08:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:08,,
TRACK,6/22/2025 14:51,T1,-0.635597622,-76.15029884,9929733.082,371999.7078,,FALSE,FALSE,,,226.33,,,2025/06/22 18:08:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:08,,
TRACK,6/22/2025 14:51,T1,-0.635596616,-76.15028643,9929733.193,372001.0884,,FALSE,FALSE,,,227,,,2025/06/22 18:08:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:08,,
TRACK,6/22/2025 14:51,T1,-0.635679262,-76.15027864,9929724.057,372001.9579,,FALSE,FALSE,,,227.46,,,2025/06/22 18:09:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:09,,
TRACK,6/22/2025 14:51,T1,-0.635696864,-76.15024804,9929722.112,372005.3632,,FALSE,FALSE,,,225.95,,,2025/06/22 18:09:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:09,,
TRACK,6/22/2025 14:51,T1,-0.635708263,-76.15023513,9929720.852,372006.8,,FALSE,FALSE,,,226.19,,,2025/06/22 18:09:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:09,,
TRACK,6/22/2025 14:51,T1,-0.63566912,-76.15014612,9929725.181,372016.7057,,FALSE,FALSE,,,227.3,,,2025/06/22 18:10:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:10,,
TRACK,6/22/2025 14:51,T1,-0.635669958,-76.15013774,9929725.089,372017.6385,,FALSE,FALSE,,,226.81,,,2025/06/22 18:10:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:10,,
TRACK,6/22/2025 14:51,T1,-0.635645064,-76.15010479,9929727.842,372021.3039,,FALSE,FALSE,,,224.55,,,2025/06/22 18:10:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:10,,
TRACK,6/22/2025 14:51,T1,-0.635610865,-76.15006129,9929731.623,372026.1445,,FALSE,FALSE,,,224.95,,,2025/06/22 18:11:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:11,,
TRACK,6/22/2025 14:51,T1,-0.635606339,-76.15001226,9929732.125,372031.6014,,FALSE,FALSE,,,225.58,,,2025/06/22 18:11:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:11,,
